accuracy,iteration,time,random_state,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,bootstrap
0.48466257668711654,6300,7.2256104946136475,42,31,3,5,0.23507650000000002,22,True
0.4601226993865031,6243,159.65426754951477,42,287,10,9,0.8300170000000001,13,True
0.4171779141104294,6289,55.980955839157104,42,67,8,7,0.7850215,11,False
0.4601226993865031,6242,181.5400652885437,42,284,7,9,0.560044,26,False
0.43558282208588955,6290,75.93899607658386,42,306,5,10,0.220078,15,False
0.44785276073619634,6278,113.68929147720337,42,169,9,9,0.58754125,39,False
0.4785276073619632,6299,59.2942259311676,42,115,9,8,0.71252875,23,True
0.31901840490797545,6298,77.32395768165588,42,59,2,5,0.9475052500000001,24,False
0.38650306748466257,6260,190.41902709007263,42,168,10,3,0.760024,29,False
0.4723926380368098,6309,5.8343729972839355,42,21,9,3,0.160084,40,False
0.31901840490797545,6267,187.7231640815735,42,228,4,4,0.9525047500000001,8,False
0.15337423312883436,6310,0.9199867248535156,42,155,9,9,0.11508850000000001,1,True
0.4171779141104294,6261,198.65627884864807,42,191,5,4,0.7175282500000001,18,False
0.4294478527607362,6312,10.175448656082153,42,52,4,8,0.22757725,8,False
0.3987730061349693,6285,158.87321376800537,42,331,9,5,0.550045,8,False
0.4662576687116564,6280,181.23160243034363,42,339,7,8,0.8125187500000001,11,True
0.4662576687116564,6291,154.81246423721313,42,194,4,4,0.52754725,27,False
0.44785276073619634,6292,155.06468033790588,42,200,8,3,0.5350465000000001,15,False
0.4723926380368098,6235,304.7640929222107,42,369,4,2,0.46255375000000004,39,False
0.26380368098159507,6319,3.9372408390045166,42,74,2,3,0.24257575,3,False
0.4601226993865031,6304,118.81771922111511,42,197,10,7,0.48005200000000003,31,False
0.49079754601226994,6301,141.50865125656128,42,199,4,2,0.3850615,38,False
0.4723926380368098,6318,29.99730610847473,42,78,6,4,0.3850615,38,True
0.36809815950920244,6322,15.567846536636353,42,269,4,1,0.11508850000000001,5,False
0.4785276073619632,6297,176.37553548812866,42,273,5,2,0.56254375,39,True
0.49693251533742333,6308,98.20740389823914,42,225,5,2,0.3750625,20,True
0.49079754601226994,6311,79.1546790599823,42,276,7,6,0.330067,40,True
0.3619631901840491,6327,15.157462358474731,42,337,3,3,0.11758825000000002,5,True
0.4723926380368098,6323,33.374844789505005,42,308,10,2,0.08259175,29,True
0.44171779141104295,6244,337.93175196647644,42,349,2,4,0.7175282500000001,14,False
0.44785276073619634,6286,232.62502932548523,42,400,10,10,0.5475452500000001,14,False
0.18404907975460122,6331,2.0611815452575684,42,148,10,6,0.12758725,2,True
0.49079754601226994,6293,225.14740204811096,42,220,4,2,0.920008,39,True
0.4171779141104294,6266,302.04641485214233,42,334,7,7,0.7300270000000001,30,False
0.3496932515337423,6303,185.4740149974823,42,171,10,2,0.9350065000000001,11,False
0.48466257668711654,6332,15.623696327209473,42,280,6,4,0.02759725,23,False
0.4233128834355828,6328,27.104899406433105,42,346,5,9,0.10009000000000001,24,True
0.44785276073619634,6316,93.42505025863647,42,284,6,3,0.5150485,8,True
0.43558282208588955,6329,29.304524183273315,42,34,7,6,0.6575342500000001,40,False
0.4601226993865031,6307,165.60069727897644,42,152,2,1,0.57254275,35,False
0.44785276073619634,6321,86.8219723701477,42,390,6,8,0.1750825,30,False
0.44785276073619634,6325,64.89986872673035,42,131,4,5,0.540046,32,True
0.36809815950920244,6314,134.6970672607422,42,124,6,7,0.880012,36,False
0.4723926380368098,6306,191.94875407218933,42,286,5,2,0.58754125,37,True
0.4539877300613497,6333,48.63212180137634,42,269,8,10,0.25257475,23,True
0.4601226993865031,6302,265.8329586982727,42,311,8,1,0.7850215,29,True
0.4785276073619632,6336,62.39145565032959,42,242,5,4,0.17258275,13,False
0.3619631901840491,6305,236.96394872665405,42,212,10,7,0.90750925,30,False
0.4662576687116564,6342,50.33755660057068,42,380,9,9,0.10508950000000002,None,False
0.4171779141104294,6341,57.08592176437378,42,195,8,10,0.42005800000000004,39,True
0.4233128834355828,6317,164.48625922203064,42,197,8,6,0.6825317500000001,13,False
0.4662576687116564,6339,77.94968748092651,42,135,7,10,0.870013,None,True
0.3987730061349693,6296,314.93038034439087,42,274,10,1,0.72252775,26,False
0.4110429447852761,6352,5.688323020935059,42,196,9,2,0.01759825,28,True
0.4294478527607362,6346,30.46553087234497,42,120,9,6,0.5800420000000001,6,True
0.4601226993865031,6315,202.5626814365387,42,317,10,5,0.440056,25,False
0.4662576687116564,6338,100.53459334373474,42,293,10,7,0.42505750000000003,25,True
0.4539877300613497,6335,110.04238653182983,42,359,7,2,0.320068,8,False
0.49079754601226994,6276,399.5639896392822,42,383,9,1,0.9900010000000001,38,True
0.4171779141104294,6344,87.23489713668823,42,165,6,3,0.5850415,8,False
0.44171779141104295,6356,22.499698400497437,42,48,7,2,0.4350565,9,False
0.4539877300613497,6343,102.98383522033691,42,140,6,2,0.7050295000000001,18,True
0.44785276073619634,6347,68.72558331489563,42,302,10,10,0.32756725000000003,30,True
0.3374233128834356,6354,42.82587385177612,42,399,8,3,0.40755925000000004,4,True
0.22699386503067484,6361,7.483746528625488,42,122,2,2,0.49505050000000006,2,False
0.4233128834355828,6353,51.580320596694946,42,269,9,10,0.270073,39,True
0.4785276073619632,6326,190.13712239265442,42,231,3,4,0.99250075,13,True
0.48466257668711654,6362,29.68828821182251,42,177,10,2,0.1450855,17,True
0.4785276073619632,6334,165.4209177494049,42,335,10,3,0.3050695,39,False
0.4294478527607362,6360,39.59015488624573,42,256,5,10,0.2150785,21,True
0.4049079754601227,6340,154.74304866790771,42,134,2,4,0.7775222500000001,40,False
0.3558282208588957,6313,279.49523305892944,42,261,10,9,0.9475052500000001,25,False
0.4294478527607362,6368,10.096734046936035,42,82,6,6,0.130087,19,True
0.4171779141104294,6330,191.0885453224182,42,253,8,9,0.710029,12,False
0.44785276073619634,6366,30.872258186340332,42,93,8,9,0.45755425000000005,24,True
0.37423312883435583,6359,54.80685472488403,42,264,6,8,0.610039,5,True
0.32515337423312884,6375,2.926598310470581,42,251,5,2,0.005099500000000001,None,True
0.4601226993865031,6373,15.047946453094482,42,16,5,3,0.5750425,35,False
0.34355828220858897,6363,76.29016160964966,42,156,7,9,0.8350165,6,False
0.49693251533742333,6364,76.92574310302734,42,151,6,3,0.45505450000000003,36,True
0.39263803680981596,6294,448.7728590965271,42,387,8,4,0.7800220000000001,32,False
0.44785276073619634,6324,262.17235708236694,42,304,7,1,0.6850315,11,False
0.3619631901840491,6365,78.32119345664978,42,74,7,8,0.89251075,27,False
0.4601226993865031,6358,112.84769129753113,42,238,4,3,0.45755425000000005,16,True
0.4662576687116564,6369,65.79679560661316,42,309,9,8,0.1650835,22,False
0.49079754601226994,6320,309.21025347709656,42,301,7,1,0.94250575,28,True
0.4294478527607362,6385,5.301408529281616,42,13,9,9,0.3450655,34,False
0.4662576687116564,6378,52.77865147590637,42,54,6,2,0.90750925,24,True
0.39263803680981596,6367,91.20812964439392,42,95,9,8,0.80751925,32,False
0.4233128834355828,6374,76.911789894104,42,115,5,9,0.5800420000000001,None,False
0.4539877300613497,6379,43.12786507606506,42,105,2,4,0.53754625,10,True
0.43558282208588955,6351,174.17853593826294,42,337,3,10,0.770023,26,True
0.44785276073619634,6377,83.43594193458557,42,142,5,6,0.7075292500000001,38,True
0.5214723926380368,6383,42.813263177871704,42,217,7,2,0.09509050000000001,24,False
0.3006134969325153,6392,5.368959665298462,42,328,8,8,0.04259575000000001,5,True
0.5030674846625767,6371,93.47109270095825,42,231,6,3,0.220078,29,False
0.43558282208588955,6380,49.36007785797119,42,188,5,10,0.41505850000000005,10,True
0.22085889570552147,6393,10.416301250457764,42,161,3,2,0.5250475,2,False
0.5030674846625767,6355,175.97827768325806,42,354,6,3,0.28257175,22,False
0.2147239263803681,6388,31.356628894805908,42,363,10,4,0.7050295000000001,2,False
0.4294478527607362,6386,42.46187949180603,42,159,9,9,0.37256275,39,True
0.17791411042944785,6399,4.461343050003052,42,127,7,8,0.8300170000000001,1,True
0.44785276073619634,6348,208.65742659568787,42,308,2,8,0.56754325,23,False
0.48466257668711654,6395,29.31172800064087,42,377,7,6,0.05009500000000001,23,False
0.4539877300613497,6384,67.53987622261047,42,126,5,5,0.58754125,31,True
0.4601226993865031,6381,77.99437093734741,42,91,9,3,0.8650135000000001,40,True
0.4539877300613497,6400,26.739874601364136,42,140,2,7,0.21257875,8,False
0.4601226993865031,6376,130.52003049850464,42,371,8,6,0.40755925000000004,21,True
0.2085889570552147,6408,1.172060489654541,42,20,7,10,0.6075392500000001,2,True
0.3374233128834356,6409,0.7369282245635986,42,35,3,8,0.04259575000000001,6,True
0.32515337423312884,6350,229.88015246391296,42,222,7,10,0.94250575,37,False
0.3496932515337423,6410,4.165985107421875,42,363,7,4,0.007599250000000001,40,True
0.22085889570552147,6406,23.43250870704651,42,330,10,2,0.57254275,2,False
0.4110429447852761,6349,247.94394493103027,42,265,3,6,0.7075292500000001,20,False
0.4662576687116564,6370,162.68909311294556,42,372,2,10,0.6575342500000001,33,True
0.4785276073619632,6401,55.51348900794983,42,118,4,1,0.25007500000000005,17,False
0.2331288343558282,6415,3.8702948093414307,42,150,9,9,0.25507450000000004,2,True
0.3312883435582822,6345,297.4950568675995,42,244,2,7,0.9750025000000001,29,False
0.44785276073619634,6390,89.63660955429077,42,390,10,10,0.330067,28,True
0.2085889570552147,6419,0.7421867847442627,42,47,2,6,0.06509350000000001,3,False
0.4662576687116564,6418,6.813426971435547,42,99,10,4,0.037596250000000005,25,False
0.4785276073619632,6389,115.88919258117676,42,316,5,5,0.39006100000000005,38,True
0.3803680981595092,6405,66.26287031173706,42,237,8,1,0.7850215,5,True
0.3128834355828221,6387,126.68787741661072,42,361,7,6,0.7650235000000001,5,False
0.43558282208588955,6391,119.68895936012268,42,269,2,3,0.72252775,8,True
0.4601226993865031,6411,64.19727444648743,42,389,2,9,0.22257775000000002,26,True
0.36809815950920244,6413,58.60721397399902,42,379,9,8,0.45255475,5,True
0.4171779141104294,6417,51.144638538360596,42,69,5,8,0.62753725,33,False
0.4294478527607362,6337,382.97052812576294,42,356,4,4,0.7150285000000001,30,False
0.4294478527607362,6372,220.85358953475952,42,280,2,5,0.6850315,11,False
0.3803680981595092,6403,119.83440160751343,42,193,6,8,0.770023,8,False
0.4171779141104294,6394,142.3941469192505,42,211,6,10,0.6150385,30,False
0.4601226993865031,6404,122.24806571006775,42,181,10,4,0.45505450000000003,38,False
0.44171779141104295,6397,151.0697591304779,42,368,10,1,0.31756825,11,False
0.4662576687116564,6420,74.82664465904236,42,168,5,6,0.3250675,29,False
0.4233128834355828,6412,103.37177300453186,42,300,6,1,0.6175382500000001,7,True
0.38650306748466257,6436,3.8103160858154297,42,175,10,4,0.01759825,16,True
0.36809815950920244,6424,64.48027634620667,42,69,10,9,0.8725127500000001,12,False
0.4662576687116564,6382,211.9902286529541,42,269,6,5,0.8975102500000001,28,True
0.3619631901840491,6437,14.878801584243774,42,14,3,9,0.91750825,19,False
0.44171779141104295,6435,19.862305164337158,42,44,7,2,0.48755125000000005,12,True
0.4171779141104294,6439,11.831167459487915,42,18,6,7,0.8775122500000001,16,True
0.2392638036809816,6442,3.614184856414795,42,151,4,10,0.23257675,2,True
0.4785276073619632,6407,147.83111882209778,42,203,8,2,0.47755225,16,False
0.4539877300613497,6431,49.00506329536438,42,174,8,8,0.22257775000000002,37,False
0.44171779141104295,6428,68.49350261688232,42,66,8,1,0.99250075,20,True
0.4601226993865031,6398,182.39386677742004,42,281,6,9,0.94250575,36,True
0.4110429447852761,6357,354.9667692184448,42,377,6,6,0.71252875,None,False
0.34355828220858897,6416,138.62976741790771,42,94,3,2,0.880012,34,False
0.4601226993865031,6423,112.48040914535522,42,126,2,2,0.78252175,26,True
0.4662576687116564,6396,210.5263593196869,42,283,2,4,0.48255175000000006,30,False
0.4723926380368098,6429,83.87305450439453,42,157,3,7,0.68753125,23,True
0.48466257668711654,6441,38.59912300109863,42,116,5,4,0.19758025,20,False
0.38650306748466257,6425,102.30625581741333,42,107,2,9,0.8300170000000001,22,False
0.4662576687116564,6445,25.199763298034668,42,96,7,3,0.22257775000000002,None,True
0.4601226993865031,6434,68.31105399131775,42,221,4,4,0.260074,10,False
0.26993865030674846,6456,0.39113402366638184,42,58,4,5,0.005099500000000001,10,True
0.4601226993865031,6422,136.89863300323486,42,141,6,2,0.5700430000000001,29,False
0.44785276073619634,6449,25.768367767333984,42,53,3,9,0.41255875000000003,25,False
0.19631901840490798,6459,0.36258625984191895,42,145,3,10,log2,13,True
0.44785276073619634,6432,101.68381524085999,42,220,6,7,0.35756425000000003,31,False
0.44785276073619634,6414,185.45509433746338,42,351,6,9,0.45505450000000003,19,False
0.37423312883435583,6462,3.580428123474121,42,200,7,9,0.020098,30,True
0.3006134969325153,6461,7.887283086776733,42,94,3,9,0.25257475,4,False
0.2883435582822086,6464,0.5870285034179688,42,98,7,3,0.00259975,14,False
0.48466257668711654,6430,129.7309262752533,42,192,3,2,0.56754325,29,True
0.4662576687116564,6440,84.95416975021362,42,207,7,4,0.40006,38,True
0.4601226993865031,6451,47.96468639373779,42,125,10,3,0.240076,17,False
0.49693251533742333,6448,65.86828398704529,42,391,2,2,0.11258875000000002,26,True
0.4662576687116564,6452,65.94308161735535,42,83,9,1,0.73752625,24,True
0.4539877300613497,6421,197.0234899520874,42,327,3,9,0.5225477500000001,40,False
0.4662576687116564,6446,91.62196636199951,42,262,3,5,0.230077,25,False
0.4539877300613497,6463,34.97080969810486,42,179,5,7,0.23257675,37,True
0.37423312883435583,6470,12.754973649978638,42,150,9,1,0.22757725,5,True
0.3496932515337423,6402,285.1634407043457,42,259,3,6,0.83251675,24,False
0.4539877300613497,6469,33.45748949050903,42,42,4,5,0.9275072500000001,37,True
0.43558282208588955,6460,70.65152716636658,42,246,2,1,0.18008200000000002,39,True
0.43558282208588955,6433,161.96522903442383,42,311,2,3,0.8350165,8,True
0.4723926380368098,6476,11.196090936660767,42,91,4,6,0.07759225000000002,24,False
0.4662576687116564,6443,145.70448851585388,42,320,10,7,0.57254275,39,True
0.22699386503067484,6479,35.31430912017822,42,199,3,3,0.83251675,3,False
0.4601226993865031,6466,91.97179937362671,42,270,10,5,0.38256175000000003,15,True
0.4785276073619632,6477,49.19630241394043,42,324,2,5,0.15258475,33,True
0.49693251533742333,6447,164.54524660110474,42,354,3,5,0.5075492500000001,28,True
0.17177914110429449,6483,3.363065719604492,42,162,10,2,0.47255275,1,True
0.44171779141104295,6474,67.78251528739929,42,145,5,10,0.7075292500000001,39,True
0.3496932515337423,6478,46.468103647232056,42,47,6,7,0.9350065000000001,11,False
0.24539877300613497,6487,9.77082371711731,42,134,5,8,0.77252275,2,True
0.4294478527607362,6485,15.941550731658936,42,56,4,10,0.42005800000000004,30,True
0.4233128834355828,6426,265.0993332862854,42,350,3,10,0.6900310000000001,30,False
0.49079754601226994,6427,263.38363766670227,42,324,3,3,0.7750225000000001,38,True
0.38650306748466257,6491,2.709568977355957,42,37,3,4,0.08259175,10,True
0.43558282208588955,6472,105.15596127510071,42,307,5,4,0.5475452500000001,8,True
0.4539877300613497,6475,106.00707983970642,42,162,9,10,0.9875012500000001,25,True
0.4785276073619632,6457,194.44236779212952,42,218,10,1,0.8400160000000001,39,True
0.44171779141104295,6489,49.35880208015442,42,193,9,7,0.190081,34,False
0.48466257668711654,6444,236.91622114181519,42,256,7,3,0.9450055,19,True
0.3496932515337423,6467,167.3412778377533,42,231,3,5,0.8400160000000001,8,False
0.4539877300613497,6473,149.7446846961975,42,343,5,2,0.39506050000000004,9,False
0.44171779141104295,6458,201.71322679519653,42,276,5,5,0.5150485,None,False
0.4785276073619632,6454,221.1547429561615,42,321,6,4,0.44505550000000005,33,False
0.4049079754601227,6468,177.29180765151978,42,149,6,2,0.7275272500000001,22,False
0.4171779141104294,6497,24.900628328323364,42,53,3,5,0.5850415,12,True
0.4171779141104294,6488,79.6882803440094,42,346,9,10,0.46755325000000003,7,True
0.38650306748466257,6500,16.9132878780365,42,51,9,5,0.9525047500000001,5,True
0.20245398773006135,6504,3.1163010597229004,42,204,7,6,0.14258575,2,True
0.49079754601226994,6494,49.411303997039795,42,164,9,7,0.2250775,23,False
0.3558282208588957,6455,242.87518763542175,42,187,4,3,0.8175182500000001,34,False
0.4601226993865031,6484,102.81374764442444,42,207,6,8,0.6750325,34,True
0.25766871165644173,6506,10.368872165679932,42,120,7,7,0.39756025,3,False
0.44785276073619634,6502,29.52506947517395,42,81,5,8,0.2950705,20,False
0.4233128834355828,6510,6.701206684112549,42,30,9,4,0.2150785,35,True
0.49693251533742333,6471,191.05296206474304,42,355,7,3,0.50254975,25,True
0.4723926380368098,6482,121.29320406913757,42,169,3,1,0.5200480000000001,11,False
0.4110429447852761,6514,3.418921709060669,42,42,7,10,0.10758925000000001,37,True
0.4601226993865031,6480,149.07951426506042,42,399,2,10,0.33256675,33,False
0.36809815950920244,6438,316.91650462150574,42,296,7,7,0.8600140000000001,20,False
0.3128834355828221,6508,23.964714288711548,42,156,5,5,0.460054,4,False
0.4171779141104294,6515,12.631144762039185,42,34,6,2,0.30256975,40,True
0.3987730061349693,6507,36.455475091934204,42,134,2,5,0.35256475000000004,7,False
0.15337423312883436,6520,2.077139377593994,42,196,7,10,0.18258175000000001,1,False
0.4294478527607362,6519,8.638293027877808,42,176,2,7,0.05259475000000001,35,True
0.38650306748466257,6521,9.816312074661255,42,167,4,4,0.12258775000000001,6,True
0.4723926380368098,6450,302.4064612388611,42,293,7,2,0.9650035000000001,35,True
0.44785276073619634,6511,47.91425013542175,42,126,10,2,0.54254575,9,True
0.4601226993865031,6501,101.72594046592712,42,382,5,10,0.38256175000000003,31,True
0.4662576687116564,6492,161.00002145767212,42,267,7,6,0.44505550000000005,29,False
0.38650306748466257,6465,302.58001804351807,42,297,10,6,0.770023,25,False
0.4662576687116564,6486,199.4793517589569,42,278,6,5,0.8125187500000001,23,True
0.44171779141104295,6522,61.4551215171814,42,358,2,8,0.23507650000000002,11,True
0.4601226993865031,6526,29.818792581558228,42,61,10,3,0.47255275,26,True
0.3067484662576687,6453,361.7842769622803,42,277,10,5,0.9400060000000001,24,False
